CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgQuantity,MedianQuantity,MaxQuantity,MinQuantity,QuantitySTD,AvgRevenue,MedianRevenue,MaxRevenue,MinRevenue,RevenueSTD,RevenueRange,UniqueProducts,AvgProductsPerInvoice,ActiveMonths,PurchaseSpan,WeekendPurchaseRate,AvgDaysBetweenPurchases,CancelledTransactions,CancelledRevenue,CancellationRate,Country,AverageBasketValue,PurchaseVelocity,ProductDiversityRatio,PurchaseTrend,RevenueTrend
13247.0,18,4,501.12,328,13.12,9.0,48,4,9.726767191621274,125.28,75.75,305.07,44.55,121.03749253846927,260.52,18,6.25,3,64,56.00000000000001,21.0,0.0,0.0,0.0,United Kingdom,125.28,0.06153846153846154,4.5,4.0,501.12
13248.0,125,2,465.68,305,11.73076923076923,12.0,48,1,9.689407380465298,232.83999999999997,232.83999999999997,387.46999999999997,78.21000000000001,218.67984314975166,309.26,25,13.0,2,64,19.230769230769234,64.0,0.0,0.0,0.0,United Kingdom,232.84,0.03076923076923077,12.5,2.0,465.68
13249.0,92,9,1608.9299999999998,1246,35.6,12.0,144,1,43.571577351998364,178.77,169.12,291.84,76.4,81.49975398735876,215.43999999999997,21,3.888888888888889,7,592,11.428571428571429,73.625,0.0,0.0,0.0,United Kingdom,178.76999999999998,0.01517706576728499,2.3333333333333335,-3.0,-186.11
13250.0,461,2,253.09,107,5.631578947368421,4.0,16,1,4.716525631764098,126.545,126.545,133.09,120.0,9.25602776573191,13.090000000000003,17,9.5,2,41,100.0,41.0,1.0,-7.5,33.33333333333333,United Kingdom,126.545,0.047619047619047616,8.5,-2.0,-253.09
13251.0,402,1,252.68,215,8.6,8.0,24,1,6.171169527191206,252.68,252.68,252.68,252.68,0.0,0.0,25,25.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,252.68,1.0,25.0,-1.0,-252.68
13252.0,394,2,399.3,134,7.052631578947368,6.0,12,2,3.566412517588793,199.64999999999998,199.64999999999998,346.9,52.4,208.24294705943822,294.5,19,9.5,2,231,0.0,231.0,1.0,-58.0,33.33333333333333,United Kingdom,199.65,0.008620689655172414,9.5,-2.0,-399.3
13253.0,157,4,2951.11,3015,40.2,24.0,144,4,34.53826706555921,737.7774999999999,750.1199999999999,974.39,476.48,259.20096018019177,497.90999999999997,73,18.75,3,546,0.0,182.0,0.0,0.0,0.0,United Kingdom,737.7775,0.007312614259597806,18.25,0.0,-890.31
13254.0,376,1,51.41,43,10.75,8.0,24,3,9.287087810503355,51.41,51.41,51.41,51.41,0.0,0.0,4,4.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,51.41,1.0,4.0,-1.0,-51.41
13255.0,9,3,678.76,407,15.653846153846153,11.0,72,1,21.6719953999484,226.25333333333333,225.7,279.25,173.81,52.722177812883764,105.44,26,8.666666666666666,3,502,0.0,251.0,1.0,-8.85,25.0,United Kingdom,226.25333333333333,0.005964214711729622,8.666666666666666,-1.0,-331.14
13257.0,436,1,149.75,33,4.714285714285714,4.0,12,2,3.4982989063393704,149.75,149.75,149.75,149.75,0.0,0.0,7,7.0,1,0,0.0,0.0,2.0,-31.799999999999997,66.66666666666666,United Kingdom,149.75,1.0,7.0,-1.0,-149.75
13258.0,12,5,1009.43,446,10.136363636363637,6.0,40,1,10.01531596661858,201.886,198.87,370.35999999999996,103.6,102.91936348423457,266.76,29,8.6,2,388,0.0,96.75,0.0,0.0,0.0,United Kingdom,201.886,0.012853470437017995,5.8,1.0,336.2300000000001
13259.0,62,9,1402.54,503,1.6070287539936101,1.0,12,1,1.5696077175495384,155.83777777777777,152.05,283.18,36.75,81.99701698503698,246.43,234,34.22222222222222,6,637,97.44408945686901,79.25,0.0,0.0,0.0,United Kingdom,155.83777777777777,0.014106583072100314,26.0,-7.0,-836.1799999999998
13260.0,61,1,557.62,142,17.75,8.0,48,4,17.612901115781174,557.62,557.62,557.62,557.62,0.0,0.0,8,8.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,557.62,1.0,8.0,1.0,557.62
13261.0,269,2,944.1,210,23.333333333333332,20.0,48,10,12.489995996796797,472.05,472.05,845.1,99.0,527.5723694432832,746.1,8,4.5,2,17,88.88888888888889,17.0,0.0,0.0,0.0,United Kingdom,472.05,0.1111111111111111,4.0,2.0,944.1
13262.0,263,3,573.45,247,4.94,3.0,24,1,5.715749812436452,191.15,200.29,232.41,140.75,46.50853255049012,91.66,48,16.666666666666668,3,337,52.0,168.5,0.0,0.0,0.0,United Kingdom,191.15,0.008875739644970414,16.0,-1.0,-172.86999999999998
13263.0,1,39,8676.2,5372,2.8199475065616797,2.0,60,1,4.364392422288626,222.4666666666667,207.35,499.49,7.800000000000001,109.05208444961981,491.69,507,48.51282051282051,11,411,5.774278215223097,10.31578947368421,0.0,0.0,0.0,United Kingdom,222.4666666666667,0.09466019417475728,13.0,31.0,6197.66
13264.0,443,1,722.56,375,9.868421052631579,12.0,25,1,4.760030959651639,722.56,722.56,722.56,722.56,0.0,0.0,38,38.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,722.56,1.0,38.0,-1.0,-722.56
13265.0,53,5,2092.66,1740,19.333333333333332,12.0,160,2,24.00889348329353,418.532,325.78,817.4399999999999,305.36,223.37533417994027,512.0799999999999,66,18.0,5,220,0.0,54.75,0.0,0.0,0.0,United Kingdom,418.532,0.02262443438914027,13.2,5.0,2092.66
13266.0,11,19,6135.04,6837,22.270358306188925,12.0,240,1,29.352075132383387,322.89684210526315,309.51,475.54,45.0,86.63165703473989,430.54,154,16.157894736842106,10,711,5.537459283387622,39.111111111111114,11.0,-169.74,36.666666666666664,United Kingdom,322.89684210526315,0.026685393258426966,8.105263157894736,5.0,1533.4799999999996
13267.0,3,36,9429.81,3959,9.632603406326034,8.0,48,1,6.692464476313646,261.93916666666667,313.5,440.82,9.96,131.93703091951534,430.86,152,11.416666666666666,10,729,6.81265206812652,21.727272727272727,14.0,-232.15,28.000000000000004,United Kingdom,261.93916666666667,0.049315068493150684,4.222222222222222,2.0,-386.8299999999999
13268.0,18,11,3174.75,3624,8.369515011547344,5.0,96,1,10.641341202513699,288.6136363636364,296.32,648.53,8.2,182.54128109952157,640.3299999999999,257,38.81818181818182,6,249,0.0,24.6,4.0,-47.050000000000004,26.666666666666668,United Kingdom,288.6136363636364,0.044,23.363636363636363,11.0,3174.75
13269.0,1,28,8537.32,6366,13.098765432098766,10.0,120,1,14.69913099747556,304.9042857142857,311.98,701.65,27.84,172.69462790393425,673.81,238,17.321428571428573,10,736,26.337448559670783,26.962962962962962,2.0,-30.31,6.666666666666667,United Kingdom,304.9042857142857,0.037991858887381276,8.5,2.0,2149.24
13270.0,366,1,590.0,200,200.0,200.0,200,200,0.0,590.0,590.0,590.0,590.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,590.0,1.0,1.0,1.0,590.0
13271.0,37,1,211.49,240,2.7586206896551726,1.0,22,1,3.757056979225675,211.49,211.49,211.49,211.49,0.0,0.0,79,79.0,1,0,0.0,0.0,1.0,-39.12,50.0,United Kingdom,211.49,1.0,79.0,1.0,211.49
13272.0,31,2,276.56,96,6.4,4.0,24,2,7.287954837558045,138.28,138.28,140.96,135.6,3.7900923471599044,5.360000000000014,15,7.5,2,58,53.333333333333336,58.0,0.0,0.0,0.0,United Kingdom,138.28,0.03389830508474576,7.5,2.0,276.56
13273.0,113,1,138.98,153,9.5625,6.0,36,2,8.839070463949625,138.98,138.98,138.98,138.98,0.0,0.0,16,16.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,138.98,1.0,16.0,1.0,138.98
13274.0,409,1,360.85,199,10.473684210526315,8.0,24,2,8.578839736705085,360.85,360.85,360.85,360.85,0.0,0.0,19,19.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,360.85,1.0,19.0,-1.0,-360.85
13275.0,384,2,238.86,138,2.875,1.0,24,1,4.300544250564553,119.43,119.43,177.36,61.5,81.9253916682734,115.86000000000001,48,24.0,2,248,8.333333333333332,248.0,0.0,0.0,0.0,United Kingdom,119.43,0.008032128514056224,24.0,-2.0,-238.86
13276.0,64,5,1891.91,840,3.514644351464435,2.0,36,1,4.509419993247876,378.382,384.43,705.15,137.38,222.72689817352548,567.77,209,46.4,5,578,87.44769874476988,144.25,2.0,-20.7,28.57142857142857,United Kingdom,378.382,0.008635578583765112,41.8,-1.0,-710.0500000000001
13277.0,16,7,523.3,382,16.608695652173914,20.0,36,1,10.849127029962041,74.75714285714285,75.9,146.6,6.9,45.51332614897374,139.7,10,3.2857142857142856,4,524,0.0,86.83333333333333,0.0,0.0,0.0,United Kingdom,74.75714285714285,0.013333333333333334,1.4285714285714286,1.0,-6.5
13278.0,41,4,1435.85,1358,12.574074074074074,10.0,144,1,17.09796058435024,358.9625,317.305,542.73,258.51,126.6246288247275,284.22,80,27.0,4,569,42.592592592592595,189.66666666666666,1.0,-7.65,20.0,United Kingdom,358.9625,0.007017543859649123,20.0,-2.0,-350.39
13279.0,78,1,137.75,73,8.11111111111111,6.0,24,3,6.213783960769083,137.75,137.75,137.75,137.75,0.0,0.0,9,9.0,1,0,0.0,0.0,1.0,-11.45,50.0,United Kingdom,137.75,1.0,9.0,1.0,137.75
13280.0,122,7,2293.33,1489,7.263414634146342,4.0,96,1,10.022957864899437,327.61857142857144,392.01,478.5,115.5,152.89193116147666,363.0,159,29.0,5,522,0.0,86.5,1.0,-25.5,12.5,United Kingdom,327.61857142857144,0.01338432122370937,22.714285714285715,-1.0,-696.4099999999999
13281.0,439,1,350.85,201,9.136363636363637,8.0,30,3,5.717937145055479,350.85,350.85,350.85,350.85,0.0,0.0,22,22.0,1,0,100.0,0.0,2.0,-44.4,66.66666666666666,United Kingdom,350.85,1.0,22.0,-1.0,-350.85
13282.0,18,4,1313.19,410,8.03921568627451,8.0,25,2,4.677438548238664,328.2975,351.87,428.4,181.05,104.74807886066453,247.34999999999997,42,12.75,4,388,0.0,129.0,3.0,-84.3,42.857142857142854,United Kingdom,328.2975,0.010282776349614395,10.5,2.0,951.0899999999999
13283.0,60,4,373.36,204,10.2,10.0,24,2,5.4637561785778255,93.34,97.98,151.9,25.5,57.30928720547831,126.4,19,5.0,4,580,0.0,192.66666666666666,0.0,0.0,0.0,United Kingdom,93.34,0.0068846815834767644,4.75,0.0,-186.04
13284.0,331,1,201.19,91,7.0,6.0,24,1,6.150880695748645,201.19,201.19,201.19,201.19,0.0,0.0,13,13.0,1,0,0.0,0.0,1.0,-5.04,50.0,United Kingdom,201.19,1.0,13.0,1.0,201.19
13285.0,23,6,3364.59,2457,10.636363636363637,10.0,72,1,7.067209813317736,560.765,586.635,796.83,315.17,205.25276775234968,481.66,182,38.5,5,600,9.956709956709958,119.6,0.0,0.0,0.0,United Kingdom,560.765,0.009983361064891847,30.333333333333332,2.0,2053.6499999999996
13286.0,600,1,734.91,274,5.591836734693878,4.0,36,1,6.515744928462833,734.91,734.91,734.91,734.91,0.0,0.0,46,46.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,734.91,1.0,46.0,-1.0,-734.91
13287.0,603,3,781.59,429,8.09433962264151,6.0,36,2,5.647545930427169,260.53000000000003,264.38,294.68,222.53,36.228752393644484,72.15,46,17.666666666666668,3,101,0.0,50.5,4.0,-261.92,57.14285714285714,United Kingdom,260.53000000000003,0.029411764705882353,15.333333333333334,-3.0,-781.59
13288.0,443,5,927.61,379,37.9,31.0,96,1,31.327836397257524,185.522,182.88,365.76,37.5,135.25061966586327,328.26,7,2.0,3,223,10.0,55.25,1.0,-35.45,16.666666666666664,United Kingdom,185.522,0.022321428571428572,1.4,-5.0,-927.61
13289.0,724,1,307.95,119,7.4375,6.0,12,2,4.350766216043637,307.95,307.95,307.95,307.95,0.0,0.0,16,16.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,307.95,1.0,16.0,-1.0,-307.95
13290.0,438,1,208.63,1,1.0,1.0,1,1,0.0,208.63,208.63,208.63,208.63,0.0,0.0,1,1.0,1,0,0.0,0.0,2.0,-417.26,66.66666666666666,United Kingdom,208.63,1.0,1.0,-1.0,-208.63
13291.0,156,11,3270.79,1600,5.031446540880503,3.0,48,1,5.221795361445875,297.3445454545454,244.9,666.6,131.55,160.8118092904645,535.05,155,28.0,8,510,0.0,50.4,0.0,0.0,0.0,United Kingdom,297.3445454545454,0.021526418786692758,14.090909090909092,-9.0,-2548.5699999999997
13292.0,39,5,994.51,530,8.983050847457626,6.0,48,1,8.144157045399393,198.902,210.45,329.37,71.22,100.3125798192829,258.15,55,11.8,5,487,0.0,121.25,1.0,-6.72,16.666666666666664,United Kingdom,198.902,0.010245901639344262,11.0,-1.0,163.37000000000006
13293.0,392,6,1192.94,555,7.708333333333333,6.0,16,1,4.136534236889349,198.82333333333335,171.345,426.27,83.26,129.7422152834869,343.01,51,12.0,5,276,6.944444444444445,54.8,1.0,-12.6,14.285714285714285,United Kingdom,198.82333333333335,0.021660649819494584,8.5,-6.0,-1192.94
13294.0,190,3,1689.53,996,9.764705882352942,10.0,25,1,7.237384340413057,563.1766666666666,483.65,815.79,390.09000000000003,223.7151996028284,425.69999999999993,93,34.0,3,456,0.0,227.5,0.0,0.0,0.0,United Kingdom,563.1766666666666,0.006564551422319475,31.0,1.0,57.950000000000045
13295.0,360,4,1101.97,733,10.940298507462687,12.0,36,2,7.166590409069113,275.4925,292.935,314.9,201.2,51.797125644189954,113.69999999999999,56,16.75,4,217,55.223880597014926,72.0,5.0,-40.7,55.55555555555556,United Kingdom,275.4925,0.01834862385321101,14.0,-2.0,-699.5699999999999
13296.0,137,6,792.51,653,12.320754716981131,12.0,36,1,6.971848846792748,132.085,132.19,177.78,87.4,29.475540877140823,90.38,50,8.833333333333334,5,439,0.0,87.6,0.0,0.0,0.0,United Kingdom,132.085,0.013636363636363636,8.333333333333334,-4.0,-617.71
13297.0,8,7,4368.62,2694,21.902439024390244,12.0,100,1,21.408752091926022,624.0885714285714,356.39,1316.2,94.56,500.2569257367848,1221.64,108,17.571428571428573,4,534,0.0,88.83333333333333,1.0,-15.95,12.5,United Kingdom,624.0885714285714,0.013084112149532711,15.428571428571429,1.0,-188.92000000000007
13298.0,1,1,360.0,96,48.0,48.0,72,24,33.94112549695428,360.0,360.0,360.0,360.0,0.0,0.0,2,2.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,360.0,1.0,2.0,1.0,360.0
13299.0,268,3,1218.7,416,6.709677419354839,6.0,25,1,5.157795617503738,406.23333333333335,351.18,725.02,142.5,295.1364764534085,582.52,56,20.666666666666668,3,260,0.0,129.5,2.0,-45.4,40.0,United Kingdom,406.23333333333335,0.011494252873563218,18.666666666666668,-1.0,-933.7
13300.0,169,3,1285.51,455,8.272727272727273,6.0,25,2,6.087189175134289,428.50333333333333,371.89,598.64,314.98,150.06515596011397,283.65999999999997,44,18.333333333333332,3,404,0.0,202.0,2.0,-18.3,40.0,United Kingdom,428.50333333333333,0.007407407407407408,14.666666666666666,-1.0,-541.73
13301.0,104,4,618.09,345,4.2592592592592595,3.0,36,1,5.132683941608372,154.52249999999998,153.495,173.91,137.19,15.040707818007318,36.72,75,20.25,4,188,70.37037037037037,62.333333333333336,0.0,0.0,0.0,United Kingdom,154.5225,0.021164021164021163,18.75,4.0,618.09
13302.0,155,2,159.2,12,4.0,5.0,6,1,2.6457513110645907,79.6,79.6,95.45,63.75,22.415284963613555,31.700000000000003,3,1.5,1,371,0.0,371.0,0.0,0.0,0.0,United Kingdom,79.6,0.005376344086021506,1.5,0.0,-31.700000000000003
13303.0,400,1,61.72,26,6.5,6.5,12,1,4.654746681256314,61.72,61.72,61.72,61.72,0.0,0.0,4,4.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,61.72,1.0,4.0,-1.0,-61.72
13304.0,351,4,1217.99,716,9.179487179487179,10.0,48,1,7.628966653560114,304.4975,304.635,308.3,300.42,4.155128357423712,7.8799999999999955,59,19.5,4,318,0.0,105.66666666666667,3.0,-97.2,42.857142857142854,United Kingdom,304.4975,0.012539184952978056,14.75,-2.0,-617.1499999999999
13305.0,4,16,3616.41,2228,11.14,8.0,48,1,11.802410110740539,226.025625,194.65,538.56,75.3,126.14420483286843,463.25999999999993,153,12.5,9,635,4.5,41.86666666666667,0.0,0.0,0.0,United Kingdom,226.025625,0.025157232704402517,9.5625,2.0,112.91000000000008
13306.0,430,1,53.65,74,18.5,18.5,25,12,7.505553499465135,53.65,53.65,53.65,53.65,0.0,0.0,4,4.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,53.65,1.0,4.0,-1.0,-53.65
13307.0,120,3,273.34,140,9.333333333333334,6.0,36,2,8.507699593953255,91.11333333333334,30.6,227.74,15.0,118.57898014965949,212.74,15,5.0,2,472,0.0,235.5,0.0,0.0,0.0,United Kingdom,91.11333333333333,0.006342494714587738,5.0,-1.0,-243.33999999999997
13308.0,23,4,1670.37,1073,15.112676056338028,12.0,288,2,33.72771191924894,417.59250000000003,285.37,814.95,284.68,264.90552698084656,530.27,65,17.75,4,574,0.0,191.0,1.0,-17.9,20.0,United Kingdom,417.5925,0.006956521739130435,16.25,2.0,1100.65
13309.0,7,6,1706.37,1914,14.723076923076922,12.0,36,1,8.456927241387973,284.395,271.67499999999995,390.71,155.93,90.53974436676967,234.77999999999997,95,21.666666666666668,6,385,0.0,76.8,0.0,0.0,0.0,United Kingdom,284.395,0.015544041450777202,15.833333333333334,4.0,1207.21
13310.0,28,5,1541.2,816,8.589473684210526,6.0,25,1,6.524087507471922,308.24,314.38,410.18,159.72,106.9935869573499,250.46,80,19.0,3,374,0.0,93.0,3.0,-48.400000000000006,37.5,United Kingdom,308.24,0.013333333333333334,16.0,1.0,722.8599999999999
13311.0,4,2,598.5699999999999,305,11.73076923076923,8.0,48,1,12.259062581805159,299.285,299.285,490.11,108.46,269.86730303984586,381.65000000000003,25,13.0,2,145,0.0,145.0,0.0,0.0,0.0,United Kingdom,299.28499999999997,0.0136986301369863,12.5,2.0,598.5699999999999
13312.0,451,1,124.75,41,8.2,3.0,24,1,9.934787365615833,124.75,124.75,124.75,124.75,0.0,0.0,5,5.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,124.75,1.0,5.0,-1.0,-124.75
13313.0,22,12,3445.32,2308,12.342245989304812,10.0,200,1,16.163827972153054,287.11,307.95000000000005,380.28,3.61,92.59287357223359,376.66999999999996,105,15.583333333333334,8,715,7.4866310160427805,64.54545454545455,3.0,-22.05,20.0,United Kingdom,287.11,0.01675977653631285,8.75,-2.0,-334.68000000000006
13314.0,2,3,775.9399999999999,560,9.03225806451613,8.0,25,1,6.835221564364267,258.6466666666667,186.47,499.62,89.85,214.20776510979553,409.77,55,20.333333333333332,3,72,0.0,35.5,1.0,-182.43,25.0,United Kingdom,258.64666666666665,0.0410958904109589,18.333333333333332,3.0,775.9399999999999
13315.0,689,1,310.26,232,10.545454545454545,10.0,36,3,7.248824356090754,310.26,310.26,310.26,310.26,0.0,0.0,22,22.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,310.26,1.0,22.0,-1.0,-310.26
13316.0,37,10,12940.82,19931,115.20809248554913,24.0,2880,1,397.7087320081448,1294.0819999999999,1344.1599999999999,2017.3600000000001,230.68,540.5003515015817,1786.68,115,17.3,6,602,21.38728323699422,66.44444444444444,2.0,-284.64,16.666666666666664,United Kingdom,1294.0819999999999,0.01658374792703151,11.5,-2.0,-1474.96
13317.0,66,19,6486.09,3149,9.154069767441861,6.0,48,1,7.913312085975467,341.37315789473683,344.85,959.7,7.65,238.05874909947548,952.0500000000001,222,18.105263157894736,10,660,11.627906976744185,40.8125,12.0,-417.56,38.70967741935484,United Kingdom,341.37315789473683,0.028744326777609682,11.68421052631579,-7.0,-1938.73
13318.0,1,3,640.76,304,15.2,12.0,48,2,10.96213578882471,213.58666666666667,186.96,302.96,150.84,79.4786646423638,152.11999999999998,14,6.666666666666667,2,36,15.0,17.5,0.0,0.0,0.0,United Kingdom,213.58666666666667,0.08108108108108109,4.666666666666667,3.0,640.76
13319.0,5,58,21323.22,8974,9.722643553629469,8.0,60,1,7.872010106224741,367.6417241379311,323.705,1855.99,7.9,309.4379915897213,1848.09,345,15.913793103448276,12,727,5.958829902491875,12.625,20.0,-348.26,25.64102564102564,United Kingdom,367.6417241379311,0.07967032967032966,5.948275862068965,-6.0,367.8799999999992
13320.0,78,6,2211.6,1509,10.12751677852349,10.0,25,2,4.703777364485804,368.59999999999997,346.305,551.05,188.8,128.57812426692183,362.24999999999994,98,24.833333333333332,4,400,0.0,79.8,3.0,-67.15,33.33333333333333,United Kingdom,368.59999999999997,0.014962593516209476,16.333333333333332,2.0,852.8000000000001
13321.0,72,2,567.36,372,33.81818181818182,16.0,160,6,45.61100345710054,283.67999999999995,283.67999999999995,308.32,259.03999999999996,34.846222176873106,49.28000000000003,10,5.5,1,14,0.0,14.0,0.0,0.0,0.0,United Kingdom,283.68,0.13333333333333333,5.0,2.0,567.36
13322.0,17,1,199.48000000000002,117,4.68,2.0,25,1,6.780609608779041,199.48000000000002,199.48000000000002,199.48000000000002,199.48000000000002,0.0,0.0,25,25.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,199.48000000000002,1.0,25.0,1.0,199.48000000000002
13323.0,3,5,787.85,175,8.333333333333334,4.0,48,3,9.814954576223638,157.57,137.3,274.8,97.7,69.15064714086196,177.10000000000002,6,4.2,3,81,0.0,20.0,0.0,0.0,0.0,United Kingdom,157.57,0.06097560975609756,1.2,5.0,787.85
13324.0,36,18,10513.47,8448,64.0,32.0,240,1,62.88448151386139,584.0816666666666,493.575,1783.24,17.7,372.97905180491585,1765.54,36,7.333333333333333,9,527,20.454545454545457,30.647058823529413,5.0,-92.1,21.73913043478261,United Kingdom,584.0816666666666,0.03409090909090909,2.0,2.0,3730.43
13325.0,82,1,675.3,240,20.0,20.0,40,4,11.778254230881279,675.3,675.3,675.3,675.3,0.0,0.0,12,12.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,675.3,1.0,12.0,1.0,675.3
13326.0,432,1,281.76,140,10.76923076923077,12.0,24,2,6.759608545789297,281.76,281.76,281.76,281.76,0.0,0.0,13,13.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,281.76,1.0,13.0,-1.0,-281.76
13327.0,39,20,9134.48,4203,13.093457943925234,12.0,40,1,8.213022483699715,456.724,419.605,914.16,60.0,239.82865386508098,854.16,175,16.05,12,682,10.903426791277258,35.421052631578945,2.0,-138.45,9.090909090909092,United Kingdom,456.724,0.029282576866764276,8.75,-4.0,-1878.94
13328.0,316,1,1308.48,680,40.0,48.0,144,12,30.659419433511783,1308.48,1308.48,1308.48,1308.48,0.0,0.0,17,17.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,1308.48,1.0,17.0,1.0,1308.48
13329.0,32,8,4808.7699999999995,3311,28.059322033898304,24.0,144,3,28.25594026430892,601.09625,331.075,2366.12,304.2,715.4582929630789,2061.92,68,14.75,4,703,0.0,100.14285714285714,6.0,-135.95,42.857142857142854,United Kingdom,601.0962499999999,0.011363636363636364,8.5,-4.0,-3230.77
13330.0,93,6,2796.1,1951,16.675213675213676,12.0,72,1,11.496498012385201,466.01666666666665,424.405,628.49,335.82,116.63687352920032,292.67,80,19.5,5,562,15.384615384615385,112.2,0.0,0.0,0.0,United Kingdom,466.01666666666665,0.010657193605683837,13.333333333333334,0.0,-514.24
13331.0,402,1,262.4,54,4.5,4.0,12,1,3.5032452487268535,262.4,262.4,262.4,262.4,0.0,0.0,12,12.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,262.4,1.0,12.0,-1.0,-262.4
13332.0,14,1,350.9,179,8.523809523809524,8.0,24,1,5.240410743625423,350.9,350.9,350.9,350.9,0.0,0.0,21,21.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,350.9,1.0,21.0,1.0,350.9
13333.0,411,3,1015.74,685,12.454545454545455,10.0,48,2,11.96417210430434,338.58000000000004,162.18,701.7,151.86,314.513475704937,549.84,54,18.333333333333332,3,247,10.909090909090908,123.0,0.0,0.0,0.0,United Kingdom,338.58,0.012096774193548387,18.0,-3.0,-1015.74
13334.0,82,5,6201.8,3198,6.746835443037975,6.0,32,1,6.000990096808772,1240.3600000000001,1176.32,1637.19,793.73,342.6283879803306,843.46,307,93.6,3,570,10.970464135021098,142.0,1.0,-6.75,16.666666666666664,United Kingdom,1240.3600000000001,0.008756567425569177,61.4,1.0,802.8400000000001
13336.0,77,1,795.12,559,10.96078431372549,6.0,48,1,8.888106174689241,795.12,795.12,795.12,795.12,0.0,0.0,51,51.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,795.12,1.0,51.0,1.0,795.12
13337.0,546,1,1575.26,980,11.264367816091953,8.0,48,1,10.817148068148763,1575.26,1575.26,1575.26,1575.26,0.0,0.0,87,87.0,1,0,0.0,0.0,1.0,-26.71,50.0,United Kingdom,1575.26,1.0,87.0,-1.0,-1575.26
13338.0,158,4,2445.62,1151,8.9921875,6.0,72,1,9.433977871727917,611.405,619.335,757.1,449.85,165.79841102978037,307.25,113,32.0,4,545,0.0,181.0,6.0,-222.0,60.0,United Kingdom,611.405,0.007326007326007326,28.25,-2.0,-1471.58
