CustomerID,StockCode,Description,SimilarityScore
17296.0,22384,LUNCH BAG PINK POLKADOT,4.773394410434197
17296.0,22384,LUNCH BAG PINK POLKADOTS,4.773394410434197
17296.0,22383,LUNCHBAG SUKI  DESIGN ,4.761786749970913
17296.0,22383,LUNCH BAG SUKI  DESIGN ,4.761786749970913
17296.0,22383,LUNCH BAG SUKI DESIGN ,4.761786749970913
17296.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4.6916044949307745
17296.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,4.6916044949307745
14706.0,22469,HEART OF WICKER SMALL,5.422164714324666
14706.0,22470,HEART OF WICKER LARGE,5.211950680873552
14706.0,21390,FILIGRIS HEART WITH BUTTERFLY,5.12708594517065
14706.0,22296,HEART IVORY TRELLIS LARGE,5.073684665098897
14706.0,22219,LOVEBIRD HANGING DECORATION WHITE ,4.917473298454189
14706.0,84879,ASSORTED COLOUR BIRD ORNAMENT,4.85968027524945
14706.0,82482,WOODEN PICTURE FRAME WHITE FINISH,4.857956654990454
14706.0,22189,CREAM HEART CARD HOLDER,4.848926591684363
14706.0,21755,LOVE BUILDING BLOCK WORD,4.846047888057699
14706.0,82494L,WOODEN FRAME ANTIQUE WHITE ,4.7071639654372435
14382.0,20727,LUNCH BAG  BLACK SKULL.,43.49900536210472
14382.0,20728,LUNCH BAG CARS BLUE,42.860975876550405
14382.0,22383,LUNCHBAG SUKI  DESIGN ,42.85888605808712
14382.0,22383,LUNCH BAG SUKI  DESIGN ,42.85888605808712
14382.0,22383,LUNCH BAG SUKI DESIGN ,42.85888605808712
14382.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,42.200992260564284
14382.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,42.200992260564284
14382.0,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,41.38890378068206
14382.0,20726,LUNCH BAG WOODLAND,41.30605824700559
14382.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40.22118378278937
14382.0,23207,LUNCH BAG ALPHABET DESIGN,39.72771373355951
14382.0,22865,HAND WARMER OWL DESIGN,39.435652804857874
14382.0,23209,LUNCH BAG DOILEY PATTERN ,39.22225592207693
14382.0,23209,LUNCH BAG VINTAGE DOILY ,39.22225592207693
14382.0,23209,LUNCH BAG VINTAGE DOILEY ,39.22225592207693
15161.0,20727,LUNCH BAG  BLACK SKULL.,4.814947604283404
15161.0,21175,GIN + TONIC DIET METAL SIGN,4.783073423355819
15161.0,21175,GIN AND TONIC DIET METAL SIGN,4.783073423355819
15161.0,22865,HAND WARMER OWL DESIGN,4.770212346437459
15161.0,22469,HEART OF WICKER SMALL,4.7122499618171085
15161.0,85152,HAND OVER THE CHOCOLATE   SIGN ,4.6873465550121445
15161.0,21181,PLEASE ONE PERSON  METAL SIGN,4.671737506513754
15161.0,21181,PLEASE ONE PERSON METAL SIGN,4.671737506513754
15161.0,22470,HEART OF WICKER LARGE,4.650199339064589
15161.0,22834,HAND WARMER BABUSHKA DESIGN,4.639024758982386
15161.0,22834,MINI HAND WARMER BABUSHKA DESIGN,4.639024758982386
15161.0,21790,VINTAGE SNAP CARDS,4.63859962849025
15161.0,22383,LUNCHBAG SUKI  DESIGN ,4.636011779171984
15161.0,22383,LUNCH BAG SUKI  DESIGN ,4.636011779171984
15161.0,22383,LUNCH BAG SUKI DESIGN ,4.636011779171984
16261.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,24.869930517354064
16261.0,21212,PACK OF 72 RETROSPOT CAKE CASES,24.869930517354064
16261.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,23.29458435235449
16261.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,23.29458435235449
16261.0,22423,REGENCY CAKESTAND 3 TIER,23.239256952753152
16261.0,22470,HEART OF WICKER LARGE,22.923642216570112
16261.0,84992,72 SWEETHEART FAIRY CAKE CASES,22.757800753681288
16261.0,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,22.744664402963643
16261.0,22457,NATURAL SLATE HEART CHALKBOARD ,22.346127901448092
16261.0,47566,PARTY BUNTING,22.30157258535061
16261.0,20725,LUNCH BAG RED SPOTTY,22.253914720297775
16261.0,20725,LUNCH BAG RED RETROSPOT,22.253914720297775
16261.0,21733,RED HANGING HEART T-LIGHT HOLDER,22.069138509414067
15013.0,20725,LUNCH BAG RED SPOTTY,38.32608193761261
15013.0,20725,LUNCH BAG RED RETROSPOT,38.32608193761261
15013.0,22384,LUNCHBAG PINK RETROSPOT,36.80537903769257
15013.0,22384,LUNCH BAG PINK RETROSPOT,36.80537903769257
15013.0,22384,LUNCH BAG PINK POLKADOT,36.80537903769257
15013.0,22384,LUNCH BAG PINK POLKADOTS,36.80537903769257
15013.0,22383,LUNCHBAG SUKI  DESIGN ,35.23794237991271
15013.0,22383,LUNCH BAG SUKI  DESIGN ,35.23794237991271
15013.0,22383,LUNCH BAG SUKI DESIGN ,35.23794237991271
15013.0,20726,LUNCH BAG WOODLAND,35.12920595478588
15013.0,85099B,JUMBO BAG RED WHITE SPOTTY ,34.42392178554001
15013.0,85099B,RED RETROSPOT JUMBO BAG ,34.42392178554001
15013.0,85099B,JUMBO BAG RED RETROSPOT,34.42392178554001
15013.0,22551,PLASTERS IN TIN SPACEBOY,33.746656439151685
15013.0,84378,SET OF 3 HEART COOKIE CUTTERS,32.83992759603626
15013.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,32.246760707406544
15013.0,22386,JUMBO BAG PINK WITH WHITE SPOTS,32.121532649284035
15013.0,22386,JUMBO BAG PINK POLKADOT,32.121532649284035
15013.0,22554,PLASTERS IN TIN WOODLAND ANIMALS,31.833100794296694
12852.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,5.327839776623619
12852.0,21212,PACK OF 72 RETROSPOT CAKE CASES,5.327839776623619
12852.0,21977,PACK OF 60 PINK PAISLEY CAKE CASES,4.822241705082781
12852.0,84991,60 TEATIME FAIRY CAKE CASES,4.766592771076876
12852.0,22417,PACK OF 60 SPACEBOY CAKE CASES,4.723982484898879
12852.0,84992,72 SWEETHEART FAIRY CAKE CASES,4.492454798457255
12852.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,4.386552802180428
12852.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,4.386552802180428
12852.0,20725,LUNCH BAG RED SPOTTY,4.244547481733826
12852.0,20725,LUNCH BAG RED RETROSPOT,4.244547481733826
12852.0,21213,PACK OF 72 SKULL CAKE CASES,4.161865775076938
12852.0,23245,SET OF 3 REGENCY CAKE TINS,4.150076122389026
12852.0,22382,LUNCHBAG SPACEBOY DESIGN ,4.100681581586329
12852.0,22382,LUNCH BAG SPACEBOY DESIGN ,4.100681581586329
15356.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,61.93345053317498
15356.0,21212,PACK OF 72 RETROSPOT CAKE CASES,61.93345053317498
15356.0,20726,LUNCH BAG WOODLAND,60.49693640530644
15356.0,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,58.75662353539738
15356.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,56.00305349825922
15356.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,56.00305349825922
15356.0,21929,JUMBO BAG PINK VINTAGE PAISLEY,55.427020283956125
15356.0,22551,PLASTERS IN TIN SPACEBOY,55.00867593414469
15356.0,21977,PACK OF 60 PINK PAISLEY CAKE CASES,54.96719955141634
15356.0,22367,CHILDS APRON SPACEBOY DESIGN,54.08064819598461
15356.0,22367,CHILDRENS APRON SPACEBOY DESIGN,54.08064819598461
15356.0,22423,REGENCY CAKESTAND 3 TIER,53.842127623394745
15356.0,22111,SCOTTIE DOG HOT WATER BOTTLE,52.577119735282
13535.0,22121,NOEL WOODEN BLOCK LETTERS ,0.22898344455889058
13535.0,21755,LOVE BUILDING BLOCK WORD,0.21937624744349554
13535.0,22158,3 HEARTS HANGING DECORATION RUSTIC,0.21926004317430453
13535.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.2164207804868672
13535.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,0.2164207804868672
13535.0,22571,ROCKING HORSE RED CHRISTMAS ,0.21436538329032054
13535.0,21754,HOME BUILDING BLOCK WORD,0.21111903482227745
13535.0,22694,WICKER STAR ,0.21028122858312226
13535.0,22469,HEART OF WICKER SMALL,0.204387672718624
13535.0,22118,JOY WOODEN BLOCK LETTERS,0.19968051920963112
13535.0,22580,ADVENT CALENDAR GINGHAM SACK,0.1987180529018577
16019.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,48.689935401423746
16019.0,21212,PACK OF 72 RETROSPOT CAKE CASES,48.689935401423746
16019.0,85099B,JUMBO BAG RED WHITE SPOTTY ,46.137305882753395
16019.0,85099B,RED RETROSPOT JUMBO BAG ,46.137305882753395
16019.0,85099B,JUMBO BAG RED RETROSPOT,46.137305882753395
16019.0,22469,HEART OF WICKER SMALL,45.587956768711315
16019.0,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,45.28934915728644
16019.0,20728,LUNCH BAG CARS BLUE,45.082387280933276
16019.0,84992,72 SWEETHEART FAIRY CAKE CASES,44.967959320911966
16019.0,20727,LUNCH BAG  BLACK SKULL.,44.936834454515214
16019.0,22666,RECIPE BOX PANTRY YELLOW DESIGN,43.27403005803186
16019.0,20726,LUNCH BAG WOODLAND,42.85028473331855
16019.0,22866,HAND WARMER SCOTTY DOG DESIGN,42.44366896886572
13456.0,22029,SPACE BOY BIRTHDAY CARD,10.066300951692
13456.0,22029,SPACEBOY BIRTHDAY CARD,10.066300951692
13456.0,22382,LUNCHBAG SPACEBOY DESIGN ,9.865498752721084
13456.0,22382,LUNCH BAG SPACEBOY DESIGN ,9.865498752721084
13456.0,22551,PLASTERS IN TIN SPACEBOY,9.706332999460447
13456.0,22138,BAKING SET 9 PIECE RETROSPOT ,9.692438024980452
13456.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,9.632634798884405
13456.0,21212,PACK OF 72 RETROSPOT CAKE CASES,9.632634798884405
13456.0,22556,PLASTERS IN TIN CIRCUS PARADE ,9.57378204280052
13456.0,22629,SPACEBOY LUNCH BOX ,9.34867303592
13456.0,20725,LUNCH BAG RED SPOTTY,9.33293392429246
13456.0,20725,LUNCH BAG RED RETROSPOT,9.33293392429246
13456.0,22630,DOLLY GIRL LUNCH BOX,9.132814207063642
13456.0,22554,PLASTERS IN TIN WOODLAND ANIMALS,9.106834812375457
16297.0,22382,LUNCHBAG SPACEBOY DESIGN ,4.5842988909664495
16297.0,22382,LUNCH BAG SPACEBOY DESIGN ,4.5842988909664495
16297.0,20725,LUNCH BAG RED SPOTTY,4.403779029692808
16297.0,20725,LUNCH BAG RED RETROSPOT,4.403779029692808
16297.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,4.319205977833538
16297.0,21212,PACK OF 72 RETROSPOT CAKE CASES,4.319205977833538
16297.0,22384,LUNCHBAG PINK RETROSPOT,4.2884985555374495
16297.0,22384,LUNCH BAG PINK RETROSPOT,4.2884985555374495
16297.0,22384,LUNCH BAG PINK POLKADOT,4.2884985555374495
16297.0,22384,LUNCH BAG PINK POLKADOTS,4.2884985555374495
16297.0,20727,LUNCH BAG  BLACK SKULL.,4.259280310217536
16297.0,20728,LUNCH BAG CARS BLUE,4.2026689213905835
16297.0,85099B,JUMBO BAG RED WHITE SPOTTY ,4.166449235595433
16297.0,85099B,RED RETROSPOT JUMBO BAG ,4.166449235595433
16297.0,85099B,JUMBO BAG RED RETROSPOT,4.166449235595433
16297.0,20726,LUNCH BAG WOODLAND,4.1580909704129265
16297.0,22551,PLASTERS IN TIN SPACEBOY,4.139458568923356
16297.0,22383,LUNCHBAG SUKI  DESIGN ,4.1147243501050355
16297.0,22383,LUNCH BAG SUKI  DESIGN ,4.1147243501050355
16297.0,22383,LUNCH BAG SUKI DESIGN ,4.1147243501050355
15447.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,5.627759776731213
15447.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,5.627759776731213
15447.0,22469,HEART OF WICKER SMALL,5.093183749939062
15447.0,84970S,HANGING HEART ZINC T-LIGHT HOLDER,4.866707640798128
15447.0,22470,HEART OF WICKER LARGE,4.85705029360417
15447.0,20685,RED SPOTTY COIR DOORMAT,4.839721911234794
15447.0,20685,DOOR MAT RED SPOT,4.839721911234794
15447.0,20685,DOORMAT RED SPOT,4.839721911234794
15447.0,20685,DOORMAT RED RETROSPOT,4.839721911234794
15447.0,82482,WOODEN PICTURE FRAME WHITE FINISH,4.741991131380841
15447.0,21733,RED HANGING HEART T-LIGHT HOLDER,4.724583886436581
15447.0,84836,ZINC METAL HEART DECORATION,4.632968568292491
15447.0,21755,LOVE BUILDING BLOCK WORD,4.628288470088549
15447.0,82494L,WOODEN FRAME ANTIQUE WHITE ,4.601995751261779
12425.0,22382,LUNCHBAG SPACEBOY DESIGN ,17.93922397831561
12425.0,22382,LUNCH BAG SPACEBOY DESIGN ,17.93922397831561
12425.0,22384,LUNCHBAG PINK RETROSPOT,17.8876575900047
12425.0,22384,LUNCH BAG PINK RETROSPOT,17.8876575900047
12425.0,22384,LUNCH BAG PINK POLKADOT,17.8876575900047
12425.0,22384,LUNCH BAG PINK POLKADOTS,17.8876575900047
12425.0,85099B,JUMBO BAG RED WHITE SPOTTY ,17.754779169424342
12425.0,85099B,RED RETROSPOT JUMBO BAG ,17.754779169424342
12425.0,85099B,JUMBO BAG RED RETROSPOT,17.754779169424342
12425.0,20727,LUNCH BAG  BLACK SKULL.,17.045793581205793
12425.0,84991,60 TEATIME FAIRY CAKE CASES,16.820705714750815
12425.0,20726,LUNCH BAG WOODLAND,16.700885267117894
12425.0,84992,72 SWEETHEART FAIRY CAKE CASES,16.60519440164676
12425.0,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,16.597606180575518
12425.0,22386,JUMBO BAG PINK WITH WHITE SPOTS,16.230747228795128
12425.0,22386,JUMBO BAG PINK POLKADOT,16.230747228795128
12425.0,23209,LUNCH BAG DOILEY PATTERN ,16.08735106407958
12425.0,23209,LUNCH BAG VINTAGE DOILY ,16.08735106407958
12425.0,23209,LUNCH BAG VINTAGE DOILEY ,16.08735106407958
16206.0,84991,60 TEATIME FAIRY CAKE CASES,34.21722692771725
16206.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,32.34953918577998
16206.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,32.34953918577998
16206.0,20725,LUNCH BAG RED SPOTTY,32.321571649471174
16206.0,20725,LUNCH BAG RED RETROSPOT,32.321571649471174
16206.0,22423,REGENCY CAKESTAND 3 TIER,31.646343501339235
16206.0,22384,LUNCHBAG PINK RETROSPOT,31.020855542691184
16206.0,22384,LUNCH BAG PINK RETROSPOT,31.020855542691184
16206.0,22384,LUNCH BAG PINK POLKADOT,31.020855542691184
16206.0,22384,LUNCH BAG PINK POLKADOTS,31.020855542691184
16206.0,21977,PACK OF 60 PINK PAISLEY CAKE CASES,30.88161174309692
16206.0,22382,LUNCHBAG SPACEBOY DESIGN ,30.879828861529962
16206.0,22382,LUNCH BAG SPACEBOY DESIGN ,30.879828861529962
16206.0,20727,LUNCH BAG  BLACK SKULL.,30.802046874558787
16206.0,85099B,JUMBO BAG RED WHITE SPOTTY ,30.75716960635858
16206.0,85099B,RED RETROSPOT JUMBO BAG ,30.75716960635858
16206.0,85099B,JUMBO BAG RED RETROSPOT,30.75716960635858
16206.0,21485,RED SPOT HEART HOT WATER BOTTLE,30.173753461744788
16206.0,21485,RETROSPOT HEART HOT WATER BOTTLE,30.173753461744788
13766.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,4.492760362368531
13766.0,21212,PACK OF 72 RETROSPOT CAKE CASES,4.492760362368531
13766.0,22384,LUNCHBAG PINK RETROSPOT,4.221021407797409
13766.0,22384,LUNCH BAG PINK RETROSPOT,4.221021407797409
13766.0,22384,LUNCH BAG PINK POLKADOT,4.221021407797409
13766.0,22384,LUNCH BAG PINK POLKADOTS,4.221021407797409
13766.0,22382,LUNCHBAG SPACEBOY DESIGN ,4.213082532510867
13766.0,22382,LUNCH BAG SPACEBOY DESIGN ,4.213082532510867
13766.0,21238,RED SPOTTY CUP,4.206736817075475
13766.0,21238,RED RETROSPOT CUP,4.206736817075475
13766.0,20727,LUNCH BAG  BLACK SKULL.,4.1119263525962095
13766.0,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,4.035551917077486
13766.0,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,4.035551917077486
13766.0,84997D,CHILDRENS CUTLERY POLKADOT PINK,4.035551917077486
13766.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,4.00948429146735
13766.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,4.00948429146735
13766.0,84997C,BLUE 3 PIECE MINI DOTS CUTLERY SET,4.004990149696566
13766.0,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,4.004990149696566
13766.0,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4.004990149696566
13766.0,20726,LUNCH BAG WOODLAND,3.9454883287667544
13766.0,20728,LUNCH BAG CARS BLUE,3.9437971611237526
13682.0,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,0.8403090344282578
13682.0,72802A,ROSE SCENT CANDLE IN JEWELLED BOX,0.7364528277198223
13682.0,85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,0.7096404952416254
13682.0,72807B,SET/3 OCEAN SCENT CANDLE JEWEL BOX,0.6994121834573681
13682.0,72802B,OCEAN SCENT CANDLE IN JEWELLED BOX,0.6936497825363407
13682.0,85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,0.6930171059890238
13682.0,85036C,ROSE 1 WICK MORRIS BOXED CANDLE,0.6666665390631032
13682.0,85034C,3 ROSE MORRIS BOXED CANDLES,0.6592496840233636
13682.0,72802C,VANILLA SCENT CANDLE JEWELLED BOX,0.6223523240749469
13682.0,72803A,ROSE SCENT CANDLE JEWELLED DRAWER,0.6216810248401495
14770.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,28.24043383530163
14770.0,21212,PACK OF 72 RETROSPOT CAKE CASES,28.24043383530163
14770.0,21755,LOVE BUILDING BLOCK WORD,26.37020601444803
14770.0,22469,HEART OF WICKER SMALL,26.36934718716562
14770.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,26.345780332403375
14770.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,26.345780332403375
14770.0,20725,LUNCH BAG RED SPOTTY,26.256564325072212
14770.0,20725,LUNCH BAG RED RETROSPOT,26.256564325072212
14770.0,84991,60 TEATIME FAIRY CAKE CASES,26.217526830613487
14770.0,84992,72 SWEETHEART FAIRY CAKE CASES,25.656696865165085
14770.0,22382,LUNCHBAG SPACEBOY DESIGN ,25.619746874176926
14770.0,22382,LUNCH BAG SPACEBOY DESIGN ,25.619746874176926
14770.0,22470,HEART OF WICKER LARGE,25.283959181981047
14770.0,85099B,JUMBO BAG RED WHITE SPOTTY ,25.127871545967476
14770.0,85099B,RED RETROSPOT JUMBO BAG ,25.127871545967476
14770.0,85099B,JUMBO BAG RED RETROSPOT,25.127871545967476
18225.0,84991,60 TEATIME FAIRY CAKE CASES,51.51222784577499
18225.0,22384,LUNCHBAG PINK RETROSPOT,50.39409225531033
18225.0,22384,LUNCH BAG PINK RETROSPOT,50.39409225531033
18225.0,22384,LUNCH BAG PINK POLKADOT,50.39409225531033
18225.0,22384,LUNCH BAG PINK POLKADOTS,50.39409225531033
18225.0,22423,REGENCY CAKESTAND 3 TIER,50.22429039184184
18225.0,22382,LUNCHBAG SPACEBOY DESIGN ,50.181666731529795
18225.0,22382,LUNCH BAG SPACEBOY DESIGN ,50.181666731529795
18225.0,20728,LUNCH BAG CARS BLUE,49.458422327661175
18225.0,20727,LUNCH BAG  BLACK SKULL.,49.11768794661203
18225.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,48.16067087133012
18225.0,21485,RED SPOT HEART HOT WATER BOTTLE,47.6258068124054
18225.0,21485,RETROSPOT HEART HOT WATER BOTTLE,47.6258068124054
18225.0,22469,HEART OF WICKER SMALL,47.422817177650806
18225.0,23209,LUNCH BAG DOILEY PATTERN ,47.089691852269134
18225.0,23209,LUNCH BAG VINTAGE DOILY ,47.089691852269134
18225.0,23209,LUNCH BAG VINTAGE DOILEY ,47.089691852269134
16796.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3.8859843427892713
16796.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,3.8859843427892713
16796.0,22469,HEART OF WICKER SMALL,3.6003498634543125
16796.0,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3.568106520353431
16796.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,3.513922553730856
16796.0,21212,PACK OF 72 RETROSPOT CAKE CASES,3.513922553730856
16796.0,84991,60 TEATIME FAIRY CAKE CASES,3.4938284218149325
16796.0,22666,RECIPE BOX PANTRY YELLOW DESIGN,3.460694367094269
16796.0,21733,RED HANGING HEART T-LIGHT HOLDER,3.4491578413732755
16796.0,22423,REGENCY CAKESTAND 3 TIER,3.4308676113532295
16796.0,22952,72 CAKE CASES VINTAGE CHRISTMAS,3.4112674543364427
16796.0,22952,SET 72 CAKE CASES VINTAGE CHRISTMAS,3.4112674543364427
16796.0,22952,60 CAKE CASES VINTAGE CHRISTMAS,3.4112674543364427
16796.0,23294,SET OF 6 SNACK LOAF BAKING CASES,3.373364366156173
16566.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3.009210337688271
16566.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,3.009210337688271
16566.0,82482,WOODEN PICTURE FRAME WHITE FINISH,2.696994893514643
16566.0,84879,ASSORTED COLOUR BIRD ORNAMENT,2.668769275827623
16566.0,22178,VICTORIAN GLASS HANGING T-LIGHT,2.6554144439474134
16566.0,22469,HEART OF WICKER SMALL,2.6032534433022314
16566.0,22457,NATURAL SLATE HEART CHALKBOARD ,2.6004567473888853
16566.0,82494L,WOODEN FRAME ANTIQUE WHITE ,2.585705631097339
16566.0,22470,HEART OF WICKER LARGE,2.544793916077061
16566.0,22423,REGENCY CAKESTAND 3 TIER,2.541243247828981
16566.0,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,2.5189219377803944
14125.0,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,28.733486307457863
14125.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,28.131466854990975
14125.0,21212,PACK OF 72 RETROSPOT CAKE CASES,28.131466854990975
14125.0,22382,LUNCHBAG SPACEBOY DESIGN ,27.934875628060993
14125.0,22382,LUNCH BAG SPACEBOY DESIGN ,27.934875628060993
14125.0,20725,LUNCH BAG RED SPOTTY,27.761074831907568
14125.0,20725,LUNCH BAG RED RETROSPOT,27.761074831907568
14125.0,22865,HAND WARMER OWL DESIGN,27.12785456611834
14125.0,21790,VINTAGE SNAP CARDS,26.876022539051103
14125.0,23209,LUNCH BAG DOILEY PATTERN ,26.77255448430027
14125.0,23209,LUNCH BAG VINTAGE DOILY ,26.77255448430027
14125.0,23209,LUNCH BAG VINTAGE DOILEY ,26.77255448430027
14125.0,22556,PLASTERS IN TIN CIRCUS PARADE ,26.71663143136157
14125.0,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,26.39957900625246
14125.0,23207,LUNCH BAG ALPHABET DESIGN,26.33278759490755
13911.0,22469,HEART OF WICKER SMALL,29.028491074535953
13911.0,20725,LUNCH BAG RED SPOTTY,28.128450634427942
13911.0,20725,LUNCH BAG RED RETROSPOT,28.128450634427942
13911.0,21733,RED HANGING HEART T-LIGHT HOLDER,28.078534265739435
13911.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,27.410040798434494
13911.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,27.410040798434494
13911.0,22382,LUNCHBAG SPACEBOY DESIGN ,27.30011304129378
13911.0,22382,LUNCH BAG SPACEBOY DESIGN ,27.30011304129378
13911.0,22470,HEART OF WICKER LARGE,27.27789011376899
13911.0,22384,LUNCHBAG PINK RETROSPOT,27.2641801461498
13911.0,22384,LUNCH BAG PINK RETROSPOT,27.2641801461498
13911.0,22384,LUNCH BAG PINK POLKADOT,27.2641801461498
13911.0,22384,LUNCH BAG PINK POLKADOTS,27.2641801461498
13911.0,84992,72 SWEETHEART FAIRY CAKE CASES,27.16523717688452
13911.0,20727,LUNCH BAG  BLACK SKULL.,27.016348731815434
13911.0,20728,LUNCH BAG CARS BLUE,26.993759651172
13279.0,22699,ROSES REGENCY TEACUP AND SAUCER ,2.3432156646107694
13279.0,22699,TEACUP AND SAUCER REGENCY ROSES,2.3432156646107694
13279.0,22423,REGENCY CAKESTAND 3 TIER,1.8920174403929022
13279.0,23171,REGENCY TEA PLATE GREEN ,1.7207705242878486
13279.0,23173,REGENCY TEAPOT ROSES ,1.6807572638454082
13279.0,23174,REGENCY SUGAR BOWL GREEN,1.6687751895214742
13279.0,23170,REGENCY TEA PLATE ROSES ,1.667551262973558
13279.0,23172,REGENCY TEA PLATE PINK,1.6486491430213586
13279.0,22071,SMALL RETRO SPOT MUG IN BOX  WHITE,1.5770048285476037
13279.0,22071,SMALL WHITE RETROSPOT MUG IN BOX ,1.5770048285476037
13279.0,23175,REGENCY MILK JUG PINK ,1.5418895711761134
13279.0,21985,PACK OF 12 HEARTS DESIGN TISSUES ,1.4934331809475891
12567.0,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,64.87221267711085
12567.0,84992,72 SWEETHEART FAIRY CAKE CASES,63.634313083255144
12567.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,63.02793902370368
12567.0,22386,JUMBO BAG PINK WITH WHITE SPOTS,62.22046599297982
12567.0,22386,JUMBO BAG PINK POLKADOT,62.22046599297982
12567.0,21481,FAWN BLUE HOT WATER BOTTLE,61.78868829521343
12567.0,21931,JUMBO STORAGE BAG SUKI,61.65285804836232
12567.0,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,60.950089272821685
12567.0,21976,PACK OF 60 MUSHROOM CAKE CASES,60.70145604548121
12567.0,22865,HAND WARMER OWL DESIGN,60.61675052327883
12567.0,23201,JUMBO BAG ALPHABET,60.37217475592783
15869.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,5.401515316597459
15869.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,5.401515316597459
15869.0,20725,LUNCH BAG RED SPOTTY,4.748268059785103
15869.0,20725,LUNCH BAG RED RETROSPOT,4.748268059785103
15869.0,21733,RED HANGING HEART T-LIGHT HOLDER,4.6640489498933855
15869.0,22469,HEART OF WICKER SMALL,4.612899358523229
15869.0,20727,LUNCH BAG  BLACK SKULL.,4.6108426787356445
15869.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,4.5902854627312255
15869.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,4.5902854627312255
15869.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,4.553450386297589
15869.0,21212,PACK OF 72 RETROSPOT CAKE CASES,4.553450386297589
15869.0,22384,LUNCHBAG PINK RETROSPOT,4.5028863683755604
